id,name,description,mode,wt_limit_lbs,cb_limit_cuft,length1_ins,width1_ins,height1_ins,length2_ins,width2_ins,height2_ins,length3_ins,width3_ins,height3_ins,image_url,created_at,updated_at
1,MINIVAN,MINI VAN,Ground,500,64,48,48,48,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
2,CNH.MVN,MINIVAN,Ground,2000,96,72,48,48,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
3,CARGOVAN,CARGO VAN,Ground,2000,160,120,48,48,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
4,CNH.VN2,CARGO VAN,Ground,3000,160,120,48,48,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
5,O,10 FOOT CARGO VAN,Ground,3000,160,120,48,48,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
6,1.5 TON,1.5 TON,Ground,3000,304.11666087963,59,90.5,98.42,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
7,Sprinter,Sprinter Van Extended Cargo,Ground,3500,404.444444444444,128,70,78,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
8,M,3.5 TRUCK,Ground,7700,377.822916666667,114,83,69,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
9,1214ST,12 - 14 STRAIGHT TRUCK,Ground,52000,661.5,162,84,84,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
10,CNH.T12,12 FT STRAIGHT TRK,Ground,10000,661.5,162,84,84,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
11,3.5 TON,3.5 TON,Ground,6500,766.986111111111,138,98,98,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
12,16FTST,16 Ft. Straight Truck,Ground,10000,1097.05555555556,186,98,104,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
13,Z,20 FT. ST SEA CAN,Ocean,42000,1111.66666666667,232,92,90,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
14,1519ST,15 - 19 STRAIGHT TRUCK,Ground,7500,1134.66666666667,222,92,96,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
15,MC,RABON FMCH,Truck,15150,1150,240,90,92,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
16,MD,RABON TSM,Truck,15150,1150,240,90,92,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
17,ME,RABON TUM,Truck,15150,1150,240,90,92,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
18,20CT,20 FT. CONTAINER,Ocean,21700,1158.625,234,92,93,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
19,20D_Ocean,20 Ft. Ocean,Ocean,44000,1171.08333333333,234,92,94,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
20,24ST,24 FT. STRAIGHT TRAILER,Ground,28000,1312.5,280,90,90,0,0,0,0,0,0,cs.jpg,1/4/2014 23:03:44,1/4/2014 23:03:44
